000000009;CC Pays Mer Estérel;CC
242101483;CC Auxonne - Val de Saône;CC
242101491;CC du Montbardois;CC
242101509;CC Rives de Saône, CC Saint Jean de Losne - Seurre;CC
242200053;CC de Dinan;CC
242200517;CA Saint-Brieuc Agglomération Baie d'Armor;CA
242200533;CC Lamballe Communauté;CC
242200566;CC de Guingamp;CC
242200574;CC Centre Armor Puissance 4;CC
242200582;CC du Hardouinais Mené;CC
242200590;CC du Trieux;CC
242200608;CC du Pays de Caulnes;CC
242200616;CC Quintin Communauté;CC
242200624;CC du Pays Rochois;CC
242200632;CC Arguenon Hunaudaye;CC
242200640;CC du Pays de Lanvollon - Plouha;CC
242200657;CC Cideral;CC
242200665;CC du Centre Trégor;CC
242200673;CC du Pays de Du Guesclin;CC
242200681;CC Pays Plélan;CC
242200699;CC du Pays de Moncontour de Bretagne;CC
242200707;CC de Plancoët Val d' Arguenon;CC
242200715;CC du Kreiz - Breizh;CC
242200723;CC du Pays de Bourbriac;CC
242200731;CC du Pays d'Évran;CC
242200749;CC du Pays d'Uzel près l'Oust;CC
242200764;CC le Leff Communauté;CC
242200772;CC Guerdelan Mûr-de-Bretagne;CC
242200780;CC Rance Frémur;CC
242200798;CA Lannion - Trégor - Agglomération;CA
242200806;CC de Beg ar C'hra - Plouaret;CC
242200822;CC du Pays de Corlay;CC
242200830;CC des Trois Rivières;CC
242200848;CC du Sud Goëlo;CC
242200855;CC du Pays de Belle Isle en Terre;CC
242214294;CC Paimpol - Goëlo;CC
242214344;CC du Pays de Matignon;CC
242214393;CC du Pays de Bégard;CC
242214427;CC de la Côte de Penthièvre;CC
242214435;CC du Méné;CC
242214443;CC de la Presqu'île de Lézardrieux;CC
242214450;CC Callac-Argoat;CC
242300101;CC du Pays Creuse Thaurion Gartempe;CC
242300127;CC Auzances - Bellegarde en Marche;CC
242300135;CC du Pays Sostranien;CC
242303139;CC du Pays de Boussac;CC
242309003;CC du Plateau de Gentioux;CC
242309607;CC de Guéret - Saint Vaury;CC
242313609;CC de Marche Avenir;CC
242320000;CC de Bénévent Grand Bourg;CC
242320018;CC du Carrefour des Quatre Provinces;CC
242320026;CC des Deux Vallées;CC
242320034;CC de Bourganeuf - Royère de Vassivière;CC
242320059;CC de Aubusson - Felletin;CC
242320067;CC du Haut Pays Marchois;CC
242320075;CC des Sources de la Creuse;CC
242320083;CC d'Evaux les Bains et de Chambon sur Voueize;CC
242320091;CC de Chénérailles;CC
242320109;CC du Pays Dunois;CC
242320117;CC de la Petite Creuse;CC
242400596;CC des Hauts de Dronne;CC
242400604;CC des Villages du Haut Périgord;CC
242400620;CA Périgourdine;CA
242400646;CC de Cadouin;CC
242400661;CC du Pays d'Hautefort;CC
242400679;CC du Monpaziérois;CC
242400711;CC de la Vallée de la Dordogne;CC
242400745;CC du Pays Beaumontois;CC
242400752;CC du Pays de Jumilhac le Grand;CC
242400778;CC du Périgord Vert;CC
242400786;CC Isle et Double;CC
242400794;CC du Pays Issigeacois;CC
242400810;CC du Pays de Champagnac en Périgord;CC
242400828;CC du Verteillacois;CC
242400836;CC de la Moyenne Vallée de l'Isle;CC
242400851;CC du Terrassonais;CC
242400869;CC du Pays de Mareuil en Périgord;CC
242400877;CC du Canton de Domme;CC
242400885;CC en Périgord Noir;CC
242400893;CC du Salignacois;CC
242400901;CC du Ribéracois;CC
242400919;CC de la Basse Vallée de l'Isle;CC
242400935;CC du Pays de Saint Aulaye;CC
242400943;CC du Pays du Châtaignier;CC
242400968;CC du Pays Sarladais;CC
242400992;CC du Carluxais Terre de Fénelon;CC
242401008;CC Terre de Cromagnon;CC
242401016;CC entre Nauze et Bessède;CC
242401024;CC du Pays de Lanouaille;CC
242401032;CC du Périgord Vert Granitique;CC
242401040;CC du Brantomois;CC
242401057;CC du Pays Vernois;CC
242401065;CC du Pays Thibérien;CC
242401081;CC les Villages Truffiers des Portes de Périgueux;CC
242401099;CC de la Vallée de la Vezère;CC
242401107;CC du Pays de Villamblard;CC
242401115;CC de Bergerac Pourpre;CC
242401123;CC du Terroir de la Truffe;CC
242401131;CC Dordogne Eyraud Lidoire;CC
242401149;CC Val et Coteaux d'Eymet;CC
242401156;CC du Gursonnais;CC
242401172;CC du Périgord Nontronnais;CC
242401180;CC du Bassin Lindois;CC
242401198;CC des Trois Vallées Bergeracois;CC
242401206;CC du Val de Dronne;CC
242401214;CC Astérienne;CC
242401222;CC du Mussidanais en Périgord;CC
242401230;CC Causse et Vézère;CC
242401248;CC Entre Dordogne et Louyre;CC
242401255;CC des Côteaux de Sigoulès;CC
242401271;CC de la Vallée du Salembre;CC
242401289;CC Causses et Rivières en Périgord;CC
242401305;CC Montaigne en Montravel;CC
242500320;CC du Canton de Montbenoît;CC
242500338;CC du Larmont;CC
242500361;CA du Grand Besançon;CA
242500379;CC du Canton d'Amancey;CC
242500619;CC des Isles du Doubs;CC
242500668;CC des Premiers Sapins;CC
242503886;CA du Pays de Montbéliard;CA
242504116;CC du Canton de Morteau;CC
242504181;CC du Pays de Pierrefontaine Vercel;CC
242504207;CC du Pays d'Ornans;CC
242504215;CC du Mont d'Or et des deux Lacs;CC
242504280;CC du Pays de Rougemont;CC
242504330;CC du Canton de Quingey;CC
242504348;CC des Hauts du Doubs;CC
242504355;CC du Plateau de Russey;CC
242504363;CC de la Vallée du Rupt;CC
242504371;CC du Vallon de Sancey;CC
242504389;CC des Trois Cantons;CC
242504397;CC de Saint Hippolyte;CC
242504413;CC Val de Dame Blanche;CC
242504421;CC du Val Saint Vitois;CC
242504439;CC de Vaîte - Aigremont;CC
242504447;CC du Pays Baumois;CC
242504454;CC de la Bussière;CC
242504462;CC des balcons du Lomont;CC
242504470;CC entre Desoubre et Barbeche;CC
242504488;CC Altitude 800;CC
242504496;CC du plateau de Frasne et du Val de Drugeon;CC
242504504;CC des Rives de l'Ognon;CC
242600252;CC du Val de Drôme;CC
242600401;CC du Pays de Grignan;CC
242600450;CA Montélimar-Sésame;CA
242600468;CC du Pays de Marsanne;CC
242600484;CC Rhône - Valloire;CC
242600492;CC du Pays de Dieulefit;CC
242600526;CC du Crestois;CC
242600534;CC du Diois;CC
242600542;CC du Vercors;CC
242600559;CC du Pays de Saillans;CC
242600567;CC du Pays de l'Herbasse;CC
242600575;CC du Pays du Buis les Baronnies;CC
242600583;CC du Pays de Royans;CC
242600591;CC du Val d'Eygues;CC
242600609;CC du Pays de Romans;CC
242600625;CC les Deux Rives de la région de Saint Vallier;CC
242600633;CC du Canton de Bourg de Péage;CC
242600641;CC des Hautes Baronnies;CC
242600658;CC du Pays de Rémuzat;CC
242600666;CC du Pays de L'Hermitage;CC
242600674;CC des Confluences Drome Ardèche;CC
242600690;CC de la Galaure;CC
242700276;CC de Conches;CC
242700284;CC du Bassin de l'Emploi de l'Andelle;CC
242700292;CC du Roumois Nord;CC
242700318;CC du Canton de Beaumesnil;CC
242700326;CC de Bourgtheroulde Infreville;CC
242700334;CC du Pays de Damville;CC
242700359;CC de Quillebeuf sur Seine;CC
242700367;CC de Pont Audemer;CC
242700375;CC du Canton de Rugles;CC
242700383;CC d'Amfreville la Campagne;CC
242700391;CC de Risle - Charentonne;CC
242700409;CA Seine - Eure;CA
242700417;CC du Canton de Lyons la Forêt;CC
242700425;CC de Thiberville;CC
242700433;CC du Canton de Cormeilles;CC
242700441;CC du Canton d'Étrépagny;CC
242700458;CC Seine Bord;CC
242700466;CC du Canton de Broglie;CC
242700474;CC Val de Risle;CC
242700482;CC Intercom du Pays Beaumontais;CC
242700490;CC du Pays de Verneuil-sur-Avre;CC
242700508;CC du Canton de Brionne;CC
242700516;CC Epte vexin seine;CC
242700524;CC Vièvre-Lieuvin;CC
242700557;CC Rurales du Sud de l'Eure;CC
242700565;CC de la Porte Normande;CC
242700573;CA d'Évreux;CA
242700581;CC de Bernay et ses environs;CC
242700599;CC de Beuzeville;CC
242700607;CC du Pays de Neubourg;CC
242700615;CC du Canton de Breteuil sur Iton;CC
242700623;CC Eure Madrie Seine;CC
242700631;CC des Andelys et Environs;CC
242700649;CA des Portes de l'Eure;CA
242700656;CC Gisors-Epte-Lévrière;CC
242800191;CA de Chartres Métropole;CA
242800217;CC du Bois Gueslin;CC
242800274;CC du Val de l'Eure;CC
242800290;CC de la Beauce d'Orgères;CC
242852309;CC de l'Orée du Perche;CC
242852408;CC de l'Orée de Chartres;CC
242852416;CC du Val Drouette;CC
242852424;CC des Trois Rivières;CC
242852432;CC Terrasses Vallées;CC
242852440;CA Dreux Agglomération;CA
242852457;CC des Villages du Drouais;CC
242852465;CC Bonnevalais;CC
242852473;CC du Pays de Combray;CC
242852481;CC du Pays Courvillois;CC
242852499;CC de la Beauce Voveene;CC
242852507;CC du Thymerais;CC
242852515;CC du Perche Senonchois;CC
242852523;CC du Val d'Avre;CC
242852531;CC Beauce Alneloise;CC
242852549;CC des Portes du Perche;CC
242852556;CC du Plateau de Brezolles;CC
242852564;CC du Perche-Gouet;CC
242852572;CC des Quatre Vallées;CC
242852580;CC des Plaines et Vallées Dunoises;CC
242852598;CC du Dunois;CC
242852606;CC du Val de Voise;CC
242852614;CC de la Beauce de Janville;CC
242852630;CC du Perche Thironnais;CC
242900074;CC du Pays d'Iroise;CC
242900314;CU de Brest Métropole Océane;CU
242900553;CC du Pays des Abers;CC
242900561;CC de Haute Cornouaille;CC
242900629;CC du Cap Sizun;CC
242900637;CC du Yeun Ellez;CC
242900645;CC du Pays de Douarnenez;CC
242900652;CC du Pays Glazik;CC
242900660;CC du Pays Fouesnantais;CC
242900694;CC du Pays de Quimperlé;CC
242900702;CC du Pays Bigouden Sud;CC
242900710;CC du Haut Pays Bigouden;CC
242900728;CA Quimper Communauté;CA
242900736;CC de la Baie du Kernic;CC
242900744;CC Poher Communauté;CC
242900751;CC du Pays de Landivisiau;CC
242900769;CC de Concarneau Cornouaille;CC
242900777;CC du Pays Léonard;CC
242900785;CC des Monts d'Arrée;CC
242900793;CC Pays de Lesneven et de la côte des Légendes;CC
242900801;CC du Pays de Landerneau Daoulas;CC
242900827;CC de la Presqu'île de Crozon;CC
242900835;CA Morlaix-Communauté;CA
242913309;CC de la Région de Pleyben;CC
242913317;CC de l'Aulne Maritime;CC
242913325;CC Pays de Châteaulin et du Porzay;CC
243000262;CC de l'Aigoual;CC
243000270;CC du Pays Viganais;CC
243000288;CA du Grand Alès en Cévennes;CA
243000296;CC du Pays de Sommières;CC
243000304;CC de la Région de Vézénobres;CC
243000379;CC des Garrigues Actives;CC
243000445;CC Autour d'Anduze;CC
243000452;CC Vivre en Cévennes;CC
243000486;CC des Cévennes Actives;CC
243000528;CC des Hautes Cévennes;CC
243000536;CC de la Côte du Rhône Gardoise;CC
243000544;CC de Cèze Sud;CC
243000551;CC du Pays Grand Combien;CC
243000569;CC Rhony, Vistre, Vidourle;CC
243000585;CC Beaucaire - Terre d'Argence;CC
243000593;CC de Petite Camargue;CC
243000619;CC de l'Uzège;CC
243000627;CC du Mont Bouquet;CC
243000635;CC de Valcezard;CC
243000643;CA Nîmes Métropole;CA
243000650;CC Terre de Camargue;CC
243000684;CC du Pont du Gard;CC
243000726;CC du Grand Lussan;CC
243000734;CC Rhône Cèze Languedoc;CC
243000742;CC de Leins Gardonnenque;CC
243000759;CC du Val de Tave;CC
243000767;CC de la Vallée Borgne;CC
243000775;CC Autour de Lédignan;CC
243000783;CC Coutach Vidourle;CC
243000809;CC Cevennes-Garrigues;CC
243100179;CC Coteaux du Lauragais Sud (CO.LAUR.SUD);CC
243100377;CC du Canton de Saint Martory;CC
243100518;CU du Grand Toulouse;CU
243100542;CC de la Vallée de l'Ariège;CC
243100567;CC Lauragais Revel et Sorézois;CC
243100609;CC des Trois Vallées;CC
243100633;CA Sicoval;CA
243100641;CC Nebouzan - Rivière Verdun;CC
243100658;CC du Volvestre;CC
243100682;CC de Lèze Ariège Garonne;CC
243100690;CA du Muretain;CA
243100708;CC Axe-Sud;CC
243100716;CC de Garonne Lougé;CC
243100724;CC du Haut Comminges;CC
243100732;CC des Coteaux du Girou;CC
243100765;CC du Canton d'Aurignac;CC
243100773;CC Villemur sur Tarn;CC
243100781;CC de la Save au Touch;CC
243100799;CC du Saint Gaudinois;CC
243100815;CC des Coteaux Bellevue;CC
243100849;CC du Canton de Saint Béat;CC
243100856;CC du Canton de Cadours;CC
243100864;CC de Save et Garonne;CC
243100872;CC Coteaux du Saves et de l'Aussonnelle;CC
243100880;CC Coeur Lauragais;CC
243100898;CC du Savès;CC
243200300;CC Val de Gers;CC
243200391;CC la Lomagne Gersoise;CC
243200409;CC du Bas Armagnac;CC
243200417;CC la Tenarèze;CC
243200425;CC Coeur d'Astarac en Gascogne;CC
243200441;CC Terride Arcadèche;CC
243200458;CC grand Armagnac;CC
243200466;CC Les Bastides du Val d'Arrats;CC
243200474;CC Arrats - Gimones;CC
243200482;CC Coeur de Lomagne;CC
243200508;CC Bastides et Vallons du Gers;CC
243200516;CC des Hautes Vallées;CC
243200524;CC Vals et Villages en Astarac;CC
243200532;CC des Hautes Vallées de Gascogne;CC
243200540;CC du Grand Auch;CC
243200557;CC Leez et Adour;CC
243200565;CC Coeur de Gascogne;CC
243200573;CC Monts et Vallées de l'Adour;CC
243200599;CC Saves;CC
243200607;CC d'Artagnan de Fezensac;CC
243200623;CC Terres d'Armagnac;CC
243200631;CC des Coteaux de Gimone;CC
243300316;CU de Bordeaux;CU
243300563;CA du Bassin d'Arcachon Sud - Pôle Atlantique;CA
243300738;CC de la Pointe du Médoc;CC
243300795;CC de l'Entre Deux Mers Ouest;CC
243300811;CC du Canton de Saint Ciers sur Gironde;CC
243300829;CC du Pays de Coutras;CC
243300837;CC du Centre Médoc;CC
243300894;CC du Canton de Bourg sur Gironde;CC
243301116;CC du Pays de Pellegrue;CC
243301124;CC du Pays de Sauveterre;CC
243301165;CC Cestas Canéjan;CC
243301173;CC du Vallon de l'Artolie;CC
243301181;CC du Canton de Saint Savin;CC
243301215;CC du Créonnais;CC
243301223;CC du Cubzaguais;CC
243301231;CC de Captieux Grignols;CC
243301249;CC du secteur de Saint Loubes;CC
243301256;CC de la Juridiction de Saint Émilion;CC
243301264;CC de Montesquieu;CC
243301272;CC du Bazadais;CC
243301280;CC du Canton de Villandraut;CC
243301298;CC du Targonnais;CC
243301306;CC du Pays Paroupian;CC
243301314;CC du Libournais;CC
243301322;CC du Sud Libournais;CC
243301330;CC du Canton de Guitres;CC
243301355;CC des Coteaux Bordelais;CC
243301371;CC du Pays Foyen;CC
243301389;CC Médullienne;CC
243301397;CC du Canton de Fronsac;CC
243301405;CC du Val de L'Eyre;CC
243301413;CC des Lacs Médocains;CC
243301421;CC Coeur du Médoc;CC
243301439;CC des Portes de l'Entre Deux Mers;CC
243301447;CC Médoc Estuaire;CC
243301454;CC Castillon Pujols;CC
243301462;CC des Coteaux Macariens;CC
243301470;CC des Coteaux de Garonne;CC
243301488;CC du Pays de Langon;CC
243301504;CC du Bassin d'Arcachon Nord Atlantique;CC
243301512;CC du Réolais;CC
243301520;CC du Pays d'Auros;CC
243301538;CC du Canton de Podensac;CC
243301546;CC du Monségurais;CC
243301553;CC du Lussacais;CC
243400017;CA Montpellier Agglomération;CA
243400355;CC du Clermontais;CC
243400389;CC de la Montagne du Haut Languedoc;CC
243400413;CC Framps 909;CC
243400454;CC du Saint Chinianais;CC
243400470;CC du Pays de l'Or;CC
243400488;CC la Domitienne;CC
243400512;CC du Faugères;CC
243400520;CC du Pays de Lunel;CC
243400538;CC des Monts d'Orb;CC
243400546;CC Les Sources;CC
243400553;CC du Pays Saint Ponais;CC
243400611;CC Combes et Taussac;CC
243400629;CC Orb et Jaur;CC
243400637;CC Ceps et Sylves;CC
243400678;CC Coteaux et Châteaux;CC
243400686;CC Canal - Lirou;CC
243400694;CC Vallée de l'Hérault;CC
243400710;CC Orb et Taurou;CC
243400728;CC du Pays de Thongue;CC
243400736;CC des Cévennes Gangeoises et Sumenoises;CC
243400751;CC du Nord du Bassin de Thau;CC
243400769;CA Béziers Méditerranée;CA
243400777;CC D'Avene, Orb et Gravezon;CC
243400819;CA Hérault Méditerranée;CA
243400827;CA du Bassin de Thau;CA
243500139;CA Rennes Métropole;CA
243500147;CC Fougères Communauté;CC
243500485;CC du Pays de St Méen-le-Grand;CC
243500493;CC du Canton de Pipriac;CC
243500501;CC Coglais Communauté;CC
243500535;CC Louvigné Communauté;CC
243500543;CC Antrain Communauté;CC
243500550;CC de Montfort Communauté;CC
243500568;CC du Pays de Montauban de Bretagne;CC
243500576;CC Pleine Fougères - Baie du Mt St Michel;CC
243500584;CC du Canton de Guichen - Acsor;CC
243500592;CC du Canton de Saint Aubin du Cormier;CC
243500600;CC du Pays Guerchais;CC
243500618;CC de Brocéliande;CC
243500626;CC du Pays de Bécherel;CC
243500634;CC au Pays de la Roche aux Fées;CC
243500642;CC de Moyenne Vilaine et du Semnon;CC
243500659;CC du Pays de Châteaugiron;CC
243500667;CC du Val d'Ille;CC
243500675;CC du Pays d'Aubigné;CC
243500683;CC du Pays de Maure de Bretagne;CC
243500691;CC du Pays de Dol de Bretagne et de la Baie du Mont Saint Michel;CC
243500709;CC du Pays du Grand Fougeray;CC
243500725;CC de la Côte d'Émeraude;CC
243500733;CC de la Bretagne Romantique;CC
243500741;CC du Pays de Redon;CC
243500774;CC du Pays de Liffré;CC
243500782;CA de Saint Malo Aggloméraion;CA
243500808;CA Vitré communauté;CA
243600202;CC Chabris Pays de Bazelle;CC
243600210;CC du Canton de Vatan;CC
243600228;CC du Pays d'Argenton sur Creuse;CC
243600236;CC du Pays d'Issoudun;CC
243600244;CC de Valençay;CC
243600269;CC Pays Écueillé;CC
243600285;CC du Val d'Anglin;CC
243600293;CC de la Région de Levroux;CC
243600301;CC Val de l'Indre - Brenne;CC
243600319;CC Brenne Val de Creuse;CC
243600327;CA Castelroussine;CA
243600343;CC Coeur de Brenne;CC
243600350;CC de la Chatre et Sainte Geneviève;CC
243600368;CC de Champagne Berrichonne;CC
243700176;CC Val d'Amboise;CC
243700184;CC du Véron;CC
243700390;CC de la Rive Gauche de la Vienne;CC
243700432;CC de Gâtine et Choisilles;CC
243700465;CC Loches Développement;CC
243700499;CC du Castelrenaudais;CC
243700663;CC Touraine Nord Ouest;CC
243700697;CC du Pays de Richelieu;CC
243700713;CC des Deux Rives;CC
243700747;CC de l'Est Tourangeau;CC
243700754;CA Tours (Plus);CA
243700770;CC de Montrésor;CC
243700788;CC du Vouvrillon;CC
243700796;CC du Pays d'Azay le Rideau;CC
243700804;CC du Val de l'Indre;CC
243700812;CC de la Touraine du Sud;CC
243700820;CC de Bléré Val de Cher;CC
243700861;CC du Pays de Bourgueil;CC
243700879;CC Rivière Chinon Saint Benoît la Forêt;CC
243700887;CC de Racan;CC
243700895;CC du grand Ligueillois;CC
243700911;CC du Bouchardais;CC
243700929;CC de Sainte Maure de Touraine;CC
243800075;CC du Pays de Corps;CC
243800083;CC du Pays de Bièvre Liers;CC
243800091;CC de la Vallée de l'Hien;CC
243800372;CC des Vallons de la Tour du Pin;CC
243800455;CA du Pays Viennois;CA
243800497;CC de Virieu sur Bourbre;CC
243800604;CA Porte de l'Isère;CA
243800612;CC du Pays des Couleurs;CC
243800745;CC de l'Oisans;CC
243800778;CC du Pays Roussillonnais;CC
243800844;CC du Territoire de Beaurepaire;CC
243800877;CC du Canton de Clelles en Trièves;CC
243800893;CC de Bièvre Toutes Aures;CC
243800901;CA Grenoble Alpes Métropole;CA
243800927;CC de la Région Saint Jeannaise;CC
243800935;CC de la Porte Dauphinoise de Lyon Satolas;CC
243800943;CC du Pays de Chambaran;CC
243800950;CC de Vercors Isère;CC
243800968;CC de Vinay;CC
243800976;CC du Canton de Mens;CC
243800984;CA du Pays Voironnais;CA
243801016;CC du Balcon Sud de la Chartreuse;CC
243801024;CC du Massif du Vercors;CC
243801057;CC Chartreuse Guiers;CC
243801073;CC de Bièvre Est;CC
243801099;CC des Balmes Dauphinoises;CC
243801123;CC de la Matheysine;CC
243801131;CC du Sud Grenoblois;CC
243801149;CC des Vallons du Guiers;CC
243801198;CC du Pays de Saint Marcellin;CC
243801206;CC du Canton de Monestier-de-Clermont;CC
243801214;CC de la Bourne à l’Isère;CC
243801248;CC de la Chaîne des Tisserands;CC
243801255;CC des Collines du Nord Dauphiné;CC
243801297;CC du Valbonnais;CC
243900305;CC du Pays de Saint Amour;CC
243900339;CC du Bassin Lédonien;CC
243900347;CC du Plateau de Lizon;CC
243900354;CC de la Station des Rousses;CC
243900388;CC du Val de Bienne;CC
243900396;CC des Foulletons;CC
243900412;CC du Jura Sud;CC
243900420;CC du Val d'Amour;CC
243900461;CC des Hautes Combes du Jura;CC
243900479;CC du Haut Jura;CC
243900560;CC du Jura Nord;CC
243900610;CC de la Granvallière;CC
243900669;CC la Bletteranoise;CC
243900719;CC du Pays des Lacs;CC
243900768;CC du Val de Sorne;CC
243900818;CC du Premier Plateau;CC
243900917;CC des Coteaux de la Haute Seille;CC
243900974;CC du Nord Ouest Jura;CC
243900990;CC du Val de Brenne;CC
243901014;CC du comté de Grimont;CC
243901048;CC du Pays de Salins les Bains;CC
243901055;CC Arbois, Vignes et Villages - Pays de Louis Pasteur;CC
243901071;CC de la Région d'Orgelet;CC
243901089;CC de la Plaine Jurassienne;CC
243901105;CC du Sud Revermont;CC
243901113;CC du Plateau de Nozeroy;CC
244000543;CC de Mimizan;CC
244000592;CC du Tursan;CC
244000642;CC du Canton de Pissos;CC
244000659;CC du Seignanx;CC
244000667;CC du Pays d'Orthe;CC
244000675;CA du Grand Dax;CA
244000691;CC du Pays Morcenais;CC
244000709;CC Hagetmau Communes Unies;CC
244000717;CC du Canton de Mugron;CC
244000741;CC du Canton de Montfort en Chalosse;CC
244000758;CC du Pays d'Albret;CC
244000766;CC du Pays Tarusate;CC
244000774;CC du Pays de Villeneuve de Marsan en Armagnac;CC
244000782;CC de la Haute Lande;CC
244000790;CC du Pays de Roquefort;CC
244000808;CA du Marsan;CA
244000816;CC de Pouillon;CC
244000824;CC du Pays Grenadois;CC
244000832;CC du Cap de Gascogne;CC
244000840;CC du Gabardan;CC
244000857;CC du Canton de Castets;CC
244000865;CC Maremne Adour Côte Sud;CC
244000873;CC des Grands Lacs;CC
244000881;CC Coteaux et Vallées des Luys;CC
244100251;CC du Pays de Vendôme;CC
244100269;CC du Vendômois Rural;CC
244100293;CC des Collines du Perche;CC
244100632;CC Val de Cher - Saint Aignan;CC
244100665;CC du Haut Vendômois;CC
244100673;CC Cher-Sologne;CC
244100681;CC de la Beauce Ligérienne;CC
244100699;CC de Beauce et Forêt;CC
244100707;CC de la Beauce Oratorienne;CC
244100715;CC du Perche Vendômois;CC
244100723;CC des Coteaux de la Braye;CC
244100731;CC du Pays de Ronsard;CC
244100756;CC Beauce - Val de Cisse;CC
244100764;CC du Cher à la Loire;CC
244100772;CC de Beauce et Gâtine;CC
244100780;CC de la Sologne des Étangs;CC
244100798;CC du Pays de Chambord;CC
244100806;CC La Sologne des Rivières;CC
244200341;CA le Grand Roanne;CA
244200598;CC des Collines du Matin;CC
244200606;CC de Feurs en Forez;CC
244200614;CC des Vals d'Aix et Isable;CC
244200622;CC des Monts du Pilat;CC
244200630;CC du Pays entre Loire et Rhône;CC
244200648;CC du Pays de Charlieu;CC
244200655;CC de l'Ouest Roannais;CC
244200663;CC du Canton de Belmont de la Loire;CC
244200671;CC de Balbigny;CC
244200713;CC du Pays de Perreux;CC
244200721;CC de Forez en Lyonnais;CC
244200739;CC du Pays de la Pacaudière;CC
244200762;CC du Pays d'Astrée;CC
244200770;CA de Saint Etienne Métropole;CA
244200796;CA Loire-Forez;CA
244200812;CC du Pays de Saint Galmier;CC
244200820;CC du Pays d'Urfé;CC
244200838;CC des Montagnes du Haut Forez;CC
244200846;CC du Pays de Saint Bonnet le Château;CC
244200853;CC de la Côte Roannaise;CC
244200895;CC Pilat Rhodanien;CC
244300018;CA du Puy-en-Velay;CA
244300208;CC du Pays de Craponne;CC
244300216;CC de la Ribeyre, Chaliergue et Margeride;CC
244300224;CC du Pays de Paulhaguet;CC
244300232;CC du Mézenc;CC
244300240;CC des Portes d'Auvergne;CC
244300265;CC de l'Emblavez;CC
244300299;CC Plateau de la Chaise Dieu;CC
244300307;CC du Pays de Montfaucon;CC
244300315;CC du Blesle;CC
244301016;CC des Sucs;CC
244301032;CC du Brivadois;CC
244301057;CC du Langeadois;CC
244301065;CC de Rochebaron à Chalençon;CC
244301073;CC du Meygal;CC
244301099;CC Auzon Communauté;CC
244301107;CC du Haut Lignon;CC
244301115;CC les Marches du Velay;CC
244301123;CC des Pays de Cayres et de Pradelles;CC
244301131;CC Loire et Semène;CC
244301149;CC du Pays de Saugues;CC
244400404;CU Nantes Métropole;CU
244400420;CC de la région de Machecoul;CC
244400438;CC de Grandlieu;CC
244400446;CC de la Vallée de Clisson;CC
244400453;CC de la Région de Blain;CC
244400487;CC du Castelbriantais;CC
244400495;CC du Secteur de Derval;CC
244400503;CC d'Erdre et Gesvres;CC
244400511;CC du Loire Divatte;CC
244400529;CC de la Loire Atlantique Méridionale;CC
244400537;CC de la Région de Nozay;CC
244400545;CC Coeur Pays de Retz;CC
244400552;CC du Pays d'Ancenis;CC
244400578;CC de Vallet;CC
244400586;CC Sud Estuaire;CC
244400610;CA de la Presqu'île de Guérande - Atlantique (CAP Atlantique);CA
244400644;CA Région Nazairienne et de l'Estuaire (la CARENE);CA
244400651;CC Sèvre, Maine et Goulaine;CC
244400677;CC de Pornic;CC
244400693;CC Loire et Sillon;CC
244400701;CC Coeur d'Estuaire;CC
244500195;CC de Châtillon Coligny;CC
244500203;CA Montargoise et des Rives du Loing;CA
244500211;CC Giennoises;CC
244500278;CC du Canton de Lorris;CC
244500393;CC de Beauce et du Gâtinais;CC
244500401;CC du Beaunois;CC
244500419;CC des Quatre Vallées;CC
244500427;CC des Loges;CC
244500443;CC du Canton de Briare;CC
244500450;CC du Val d'Ardoux;CC
244500468;CA d'Orléans - Val de Loire;CA
244500476;CC du Canton de Châtillon sur Loire;CC
244500484;CC de la Forêt;CC
244500518;CC Val d'Or et Forêt;CC
244500526;CC du Malesherbois;CC
244500534;CC des Terres Puiseautines;CC
244500542;CC de la Plaine du Nord Loiret;CC
244500559;CC du Plateau Beauceron;CC
244500567;CC du Bellegardois;CC
244500583;CC Valsol;CC
244600326;CC du Pays de Gramat;CC
